거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"83,000",중개거래,1997,2024,,,개인,개인,노량진동,우성,3,16,59.82,서울 동작구,323,11590,8,,
"80,500",중개거래,1997,2024,,,개인,개인,노량진동,우성,3,16,59.82,서울 동작구,323,11590,7,,
"70,800",중개거래,2001,2024,,,개인,개인,노량진동,삼익,3,21,58.96,서울 동작구,330,11590,11,,
"101,000",중개거래,2001,2024,,,개인,개인,노량진동,신동아리버파크,3,26,84.88,서울 동작구,325,11590,18,,
"82,000",중개거래,2001,2024,,,개인,개인,노량진동,신동아리버파크,3,28,59.67,서울 동작구,325,11590,4,,
"82,800",중개거래,2001,2024,,,개인,개인,노량진동,신동아리버파크,3,30,59.67,경기 성남시분당구,325,11590,20,,
"152,000",중개거래,2018,2024,,,개인,개인,상도동,e편한세상상도노빌리티,3,1,84.8746,서울 동작구,903,11590,13,,
"128,000",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,1,84.951,서울 동작구,533,11590,3,,
"119,500",중개거래,2004,2024,306.0,24.04.22,개인,개인,상도동,래미안상도3차,3,1,84.96,서울 동작구,431,11590,11,,
"127,000",중개거래,2012,2024,102.0,24.04.19,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,1,84.7835,서울 동작구,531,11590,13,,
"83,500",중개거래,1992,2024,,,개인,개인,상도동,현대(관악),3,2,84.78,서울 관악구,407,11590,6,,
"130,000",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,4,84.7835,서울 동작구,531,11590,8,,
"120,000",중개거래,2004,2024,,,개인,개인,상도동,래미안상도3차,3,4,84.96,서울 동작구,431,11590,5,,
"154,000",중개거래,2016,2024,,,개인,개인,상도동,상도파크자이,3,5,84.918,서울 동작구,900,11590,9,,
"79,000",중개거래,1995,2024,,,개인,개인,상도동,대림아파트,3,6,84.89,서울 동작구,411,11590,9,,
"128,500",중개거래,2016,2024,,,개인,개인,상도동,두산위브트레지움2차,3,6,84.8032,서울 동작구,535,11590,2,,
"12,500",중개거래,2012,2024,,24.04.09,개인,개인,상도동,씨티아모리움,3,7,14.1881,서울 동작구,532,11590,1,,
"124,500",중개거래,2018,2024,,,법인,개인,상도동,e편한세상상도노빌리티,3,7,59.9173,서울 동작구,903,11590,7,,
"116,000",중개거래,2007,2024,,,개인,개인,상도동,이수브라운스톤상도(527-0),3,7,84.99,서울 동작구,527,11590,8,,
"128,700",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,8,84.6099,서울 동작구,531,11590,2,,
"160,000",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,9,161.481,서울 동작구,521,11590,1,,
"90,000",중개거래,2003,2024,,,개인,개인,상도동,삼성래미안2,3,9,59.886,경기 성남시분당구,421,11590,11,,
"99,300",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,9,59.99,서울 강남구,521,11590,1,,
"123,000",중개거래,2007,2024,,,개인,개인,상도동,이수브라운스톤상도(527-0),3,9,84.99,서울 동작구,527,11590,13,,
"90,000",중개거래,2003,2024,,,개인,개인,상도동,삼성래미안2,3,9,59.886,경기 성남시분당구,421,11590,11,24.04.02,O
"96,500",중개거래,2003,2024,,,개인,개인,상도동,중앙하이츠빌,3,12,84.9883,서울 동작구,415,11590,8,,
"103,800",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,14,59.995,서울 동작구,521,11590,6,,
"100,000",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,15,59.99,서울 동작구,521,11590,2,,
"74,000",중개거래,1994,2024,,,개인,개인,상도동,상도동삼호아파트,3,15,84.52,서울 동작구,408,11590,3,,
"129,000",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,15,84.951,서울 동작구,533,11590,4,,
"97,500",중개거래,2003,2024,,,개인,개인,상도동,중앙하이츠빌,3,16,84.9883,서울 동작구,415,11590,16,,
"119,000",중개거래,2021,2024,,,개인,개인,상도동,상도역롯데캐슬파크엘,3,16,59.9851,서울 동작구,904,11590,9,,
"103,000",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,16,59.995,서울 동작구,521,11590,10,,
"148,800",중개거래,2018,2024,,,개인,개인,상도동,e편한세상상도노빌리티,3,16,84.8746,서울 동작구,903,11590,19,,
"124,500",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,16,84.995,서울 동작구,521,11590,14,,
"127,000",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,16,84.951,서울 동작구,533,11590,13,,
"125,000",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,16,84.951,서울 동작구,533,11590,4,,
"52,000",중개거래,2002,2024,,,개인,개인,상도동,장승,3,16,76.0,서울 동작구,212-99,11590,4,,
"136,800",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,16,84.6099,서울 동작구,531,11590,16,24.04.15,O
"136,800",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,16,84.6099,서울 동작구,531,11590,16,,
"128,000",중개거래,2004,2024,,,개인,개인,상도동,래미안상도3차,3,17,84.96,서울 동작구,431,11590,14,,
"105,700",중개거래,2007,2024,116.0,24.04.25,개인,개인,상도동,포스코더샵,3,17,59.99,서울 동작구,521,11590,10,,
"124,000",중개거래,2012,2024,113.0,24.04.15,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,18,84.6099,서울 동작구,531,11590,4,,
"133,500",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,19,84.7835,서울 서초구,531,11590,16,,
"83,500",중개거래,2010,2024,,,개인,개인,상도동,롯데캐슬비엔,3,20,68.56,서울 동작구,530,11590,4,,
"44,500",중개거래,2003,2024,,,개인,개인,상도동,백촌빌라트,3,21,65.04,서울 동작구,159-41,11590,3,,
"94,000",중개거래,2003,2024,,,개인,개인,상도동,삼성래미안2,3,21,84.796,서울 광진구,421,11590,7,,
"29,200",중개거래,1994,2024,,,개인,개인,상도동,청운아파트,3,22,61.7,서울 동작구,301-226,11590,3,,
"147,500",중개거래,2007,2024,,,개인,개인,상도동,포스코더샵,3,22,132.735,"경기 고양시덕양구, 서울 동작구",521,11590,9,,
"56,000",직거래,1994,2024,103.0,24.03.22,개인,개인,상도동,상도동삼호아파트,3,22,84.52,,408,11590,15,,
"94,500",중개거래,2003,2024,,,개인,개인,상도동,중앙하이츠빌,3,23,84.9794,서울 동작구,415,11590,2,,
"99,800",중개거래,2003,2024,,,개인,개인,상도동,중앙하이츠빌,3,23,84.9883,서울 동작구,415,11590,15,,
"67,500",중개거래,1992,2024,,,개인,개인,상도동,현대(관악),3,23,58.59,서울 관악구,407,11590,15,,
"130,500",중개거래,2012,2024,,,개인,개인,상도동,힐스테이트 상도 센트럴파크,3,23,84.6099,서울 동작구,531,11590,3,,
"114,000",중개거래,2004,2024,,,개인,개인,상도동,래미안상도3차,3,25,84.96,서울 동작구,431,11590,4,,
"15,000",중개거래,2016,2024,,,개인,개인,상도동,상도휴엔하임,3,25,14.7,서울 서대문구,363-164,11590,7,24.04.23,O
"96,000",중개거래,2003,2024,,,개인,개인,상도동,쌍용스윗닷홈,3,25,84.917,서울 동작구,418,11590,3,,
"128,000",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,28,84.884,서울 동작구,533,11590,13,,
"128,500",중개거래,2013,2024,,,개인,개인,상도동,힐스테이트 상도 프레스티지,3,28,84.953,서울 동작구,533,11590,2,,
"114,500",중개거래,2021,2024,,,개인,개인,상도동,상도역롯데캐슬파크엘,3,28,59.9818,서울 동작구,904,11590,3,,
"95,000",중개거래,2007,2024,,,개인,개인,상도동,이수브라운스톤상도(527-0),3,29,59.91,서울 동작구,527,11590,3,,
"18,400",중개거래,2012,2024,,,개인,개인,상도동,씨티아모리움,3,30,17.4395,서울 동작구,532,11590,7,,
"123,500",중개거래,2016,2024,101.0,24.04.26,개인,개인,상도동,상도파크자이,3,31,59.978,"서울 강남구, 서울 동작구",900,11590,10,,
"85,000",중개거래,1993,2024,,,개인,개인,본동,신동아,3,2,84.46,서울 동작구,481,11590,1,,
"82,500",중개거래,2004,2024,103.0,24.04.26,개인,개인,본동,경동윈츠리버,3,4,56.68,서울 동작구,484,11590,4,,
"67,000",직거래,1993,2024,3.0,24.03.08,개인,개인,본동,신동아,3,5,84.46,,481,11590,8,,
"78,300",중개거래,2004,2024,,,개인,개인,본동,경동윈츠리버,3,7,56.68,서울 동작구,484,11590,4,,
"125,000",중개거래,2000,2024,,,개인,개인,본동,유원강변,3,9,84.28,서울 동작구,482,11590,10,,
"102,500",중개거래,1993,2024,,,개인,개인,본동,신동아,3,15,104.7,서울 동작구,481,11590,11,,
"104,000",중개거래,1993,2024,,,개인,개인,본동,신동아,3,28,104.7,서울 용산구,481,11590,6,,
"99,000",중개거래,1993,2024,,,개인,개인,본동,신동아,3,29,104.7,서울 동작구,481,11590,8,,
"215,000",중개거래,2019,2024,103.0,24.04.29,개인,개인,흑석동,아크로리버하임,3,2,84.7536,서울 동작구,341,11590,10,,
"116,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강센트레빌Ⅱ,3,8,59.953,서울 동작구,339,11590,10,,
"123,000",중개거래,1988,2024,101.0,24.04.05,개인,개인,흑석동,한강현대,3,9,66.225,서울 동작구,28,11590,3,,
"93,000",중개거래,2003,2024,,,개인,개인,흑석동,흑석동양아파트,3,9,84.985,서울 동작구,328,11590,2,,
"129,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,13,84.98,서울 동작구,336,11590,2,,
"197,000",중개거래,2019,2024,,,개인,개인,흑석동,아크로리버하임,3,14,84.9184,서울 동작구,341,11590,5,,
"168,000",중개거래,2019,2024,,,개인,개인,흑석동,아크로리버하임,3,14,59.9154,서울 동작구,341,11590,14,,
"121,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,15,59.84,서울 동작구,336,11590,2,,
"143,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,15,84.98,서울 동작구,336,11590,17,,
"260,000",중개거래,2019,2024,,,개인,개인,흑석동,아크로리버하임,3,15,84.7536,경기 성남시분당구,341,11590,17,,
"140,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,15,84.98,서울 동작구,336,11590,7,,
"147,000",중개거래,2011,2024,,,개인,개인,흑석동,흑석한강센트레빌,3,16,84.84,서울 동작구,335,11590,1,,
"160,000",중개거래,2011,2024,,,개인,개인,흑석동,흑석한강센트레빌,3,16,84.84,서울 동작구,335,11590,7,,
"133,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,18,84.98,서울 동작구,336,11590,3,,
"134,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강센트레빌Ⅱ,3,21,84.951,서울 동작구,339,11590,1,,
"163,500",중개거래,2019,2024,,,개인,개인,흑석동,아크로리버하임,3,23,59.5777,서울 동작구,341,11590,9,,
"193,000",중개거래,2019,2024,,,개인,개인,흑석동,아크로리버하임,3,24,84.7536,서울 동작구,341,11590,2,,
"192,000",중개거래,2019,2024,108.0,24.04.19,개인,개인,흑석동,아크로리버하임,3,25,84.7536,서울 동작구,341,11590,2,,
"140,000",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강푸르지오,3,26,84.98,서울 동작구,336,11590,14,,
"159,000",중개거래,2011,2024,,,개인,개인,흑석동,흑석한강센트레빌,3,29,84.91,서울 동작구,335,11590,7,,
"145,500",중개거래,2012,2024,,,개인,개인,흑석동,흑석한강센트레빌Ⅱ,3,31,84.978,서울 동작구,339,11590,9,,
"139,000",중개거래,2013,2024,,,개인,개인,동작동,이수힐스테이트,3,1,84.9817,서울 동작구,333,11590,2,,
"138,500",중개거래,2013,2024,112.0,24.03.25,개인,개인,동작동,이수힐스테이트,3,7,84.9719,서울 동작구,333,11590,9,,
"102,800",중개거래,2003,2024,,,개인,개인,동작동,금강KCC,3,28,84.95,서울 동작구,331,11590,9,,
"94,000",중개거래,2007,2024,,,개인,개인,사당동,케이씨씨,3,3,84.7472,서울 동작구,1153,11590,7,,
"96,730",중개거래,1993,2024,,,개인,개인,사당동,사당우성2,3,4,59.89,서울 동작구,105,11590,11,,
"148,500",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,5,84.98,서울 서초구,1159,11590,18,,
"107,500",중개거래,2003,2024,,,개인,개인,사당동,삼성래미안,3,5,84.967,서울 동작구,1133,11590,15,,
"100,000",중개거래,2003,2024,,,개인,개인,사당동,삼성래미안,3,7,84.967,서울 동작구,1133,11590,12,,
"116,500",중개거래,1998,2024,,,개인,개인,사당동,신동아5,3,8,114.68,서울 동작구,1137,11590,5,,
"123,000",중개거래,2013,2024,105.0,24.04.19,개인,개인,사당동,이수역리가,3,9,84.9604,서울 동작구,1157,11590,12,,
"120,000",중개거래,1993,2024,,,개인,개인,사당동,사당우성2,3,9,84.66,서울 서초구,105,11590,8,,
"85,000",중개거래,2012,2024,,,개인,개인,사당동,이너스내안애,3,9,84.97,서울 동작구,1156,11590,11,,
"86,000",중개거래,1993,2024,112.0,24.04.09,개인,개인,사당동,극동(105),3,11,51.57,서울 동작구,105,11590,7,,
"110,000",중개거래,1990,2024,,,개인,개인,사당동,대림(169-8),3,11,84.91,서울 동작구,169-8,11590,6,,
"69,500",중개거래,1998,2024,,,개인,개인,사당동,경남아너스빌2차,3,11,59.9,서울 동작구,1135,11590,6,,
"76,500",중개거래,1999,2024,,,개인,개인,사당동,사당자이,3,12,59.89,서울 동작구,1139,11590,18,,
"85,000",중개거래,2009,2024,107.0,24.03.13,개인,개인,사당동,사당휴먼시아,3,13,84.9,서울 동작구,1154,11590,3,,
"108,500",중개거래,1993,2024,,,개인,개인,사당동,극동(105),3,14,109.7,서울 동작구,105,11590,11,,
"94,250",중개거래,1991,2024,,,개인,개인,사당동,현대,3,14,120.03,서울 동작구,169-32,11590,10,,
"120,000",중개거래,2013,2024,104.0,24.04.19,개인,개인,사당동,이수역리가,3,15,84.847,서울 동작구,1157,11590,8,,
"150,000",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,15,84.98,서울 송파구,1159,11590,15,,
"92,800",중개거래,1993,2024,,,개인,개인,사당동,극동(105),3,16,59.25,서울 동작구,105,11590,12,,
"74,000",중개거래,1993,2024,,,개인,개인,사당동,극동(105),3,16,46.75,서울 동작구,105,11590,10,,
"150,000",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,16,84.98,서울 동작구,1159,11590,20,,
"149,900",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,16,84.98,서울 동작구,1159,11590,17,,
"100,000",중개거래,2021,2024,,,개인,개인,사당동,사당롯데캐슬골든포레,3,17,59.8557,서울 동작구,1160,11590,4,,
"124,000",중개거래,2013,2024,,,개인,개인,사당동,이수역리가,3,20,84.847,서울 동작구,1157,11590,15,,
"142,000",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,20,84.98,서울 동작구,1159,11590,4,,
"113,000",중개거래,2021,2024,,,개인,개인,사당동,사당롯데캐슬골든포레,3,20,84.9787,서울 동작구,1160,11590,9,,
"76,200",중개거래,1993,2024,,,개인,개인,사당동,신동아4,3,21,46.75,서울 동작구,105,11590,12,,
"75,500",중개거래,1993,2024,,,개인,개인,사당동,신동아4,3,22,46.75,서울 동작구,105,11590,6,,
"163,000",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,23,84.98,서울 동작구,1159,11590,24,,
"155,000",중개거래,2018,2024,,,개인,개인,사당동,래미안로이파크,3,23,84.98,서울 동작구,1159,11590,9,,
"105,000",중개거래,1990,2024,,,개인,개인,사당동,대림(169-8),3,25,84.91,서울 동작구,169-8,11590,1,,
"70,000",중개거래,1993,2024,,,개인,개인,사당동,사당우성3,3,25,46.75,서울 동작구,105,11590,12,,
"107,000",중개거래,1990,2024,9.0,24.03.29,개인,개인,사당동,대림(169-8),3,26,84.91,서울 동작구,169-8,11590,14,,
"122,500",중개거래,2013,2024,,,개인,개인,사당동,이수역리가,3,26,84.956,서울 동작구,1157,11590,15,,
"74,000",중개거래,1997,2024,,,개인,개인,사당동,경남아너스빌1차,3,27,59.9,서울 동작구,1134,11590,16,,
"117,500",중개거래,2021,2024,,,개인,개인,사당동,사당롯데캐슬골든포레,3,29,84.9857,서울 동작구,1160,11590,9,,
"77,000",중개거래,1993,2024,,,개인,개인,사당동,신동아4,3,29,46.75,서울 동작구,105,11590,11,,
"88,000",중개거래,1998,2024,,,개인,개인,사당동,신동아5,3,30,59.67,서울 동작구,1137,11590,14,,
"91,000",직거래,2021,2024,,,개인,개인,사당동,사당롯데캐슬골든포레,3,30,59.9775,,1160,11590,2,,
"125,000",중개거래,2013,2024,,,개인,개인,사당동,이수역리가,3,30,84.847,서울 동작구,1157,11590,7,,
"125,000",중개거래,2013,2024,,,개인,개인,사당동,이수역리가,3,30,84.847,서울 동작구,1157,11590,7,,
"75,500",중개거래,1999,2024,,,개인,개인,사당동,사당자이,3,30,59.89,서울 동작구,1139,11590,20,,
"70,000",중개거래,1993,2024,,,개인,개인,사당동,신동아4,3,30,46.75,서울 동작구,105,11590,1,,
"68,700",중개거래,1993,2024,,,개인,개인,사당동,사당우성3,3,30,46.75,서울 동작구,105,11590,3,,
"107,000",중개거래,1999,2024,,,개인,개인,대방동,현대홈타운2,3,7,84.94,서울 동작구,506,11590,5,,
"89,000",중개거래,1999,2024,,,개인,개인,대방동,우정,3,8,84.6,서울 영등포구,505,11590,16,,
"66,000",중개거래,1997,2024,,,개인,개인,대방동,한국개나리,3,9,59.85,서울 영등포구,504,11590,8,,
"105,000",중개거래,1994,2024,,,개인,개인,대방동,성원,3,14,84.32,서울 동작구,500,11590,17,,
"96,500",중개거래,2005,2024,,,개인,개인,대방동,신일해피트리,3,22,59.8165,서울 영등포구,510,11590,14,,
"69,000",중개거래,1997,2024,,,개인,개인,대방동,한국개나리,3,22,59.85,서울 동작구,504,11590,9,,
"88,000",중개거래,1995,2024,,,개인,개인,대방동,주공2,3,23,58.65,서울 동작구,503,11590,9,,
"94,500",중개거래,2005,2024,,,개인,개인,대방동,보라매코오롱하늘채,3,23,84.67,서울 동작구,509,11590,13,,
"127,000",중개거래,1993,2024,102.0,24.04.05,개인,개인,대방동,대림아파트,3,26,84.92,서울 동작구,501,11590,5,,
"94,500",중개거래,2005,2024,,,개인,개인,대방동,보라매코오롱하늘채,3,28,84.7,서울 동작구,509,11590,7,,
"67,000",중개거래,2003,2024,,,개인,개인,신대방동,롯데낙천대,3,4,55.4561,서울 동작구,713,11590,1,,
"115,000",중개거래,2006,2024,,,개인,개인,신대방동,동작상떼빌,3,6,132.43,서울 동작구,719,11590,26,,
"47,000",직거래,1995,2024,101.0,24.03.28,개인,개인,신대방동,신대방,3,7,59.6,,705,11590,3,,
"125,000",중개거래,1996,2024,,,개인,개인,신대방동,롯데관악타워,3,8,149.74,서울 동작구,395-67,11590,23,,
"49,700",중개거래,1993,2024,,24.04.26,개인,개인,신대방동,신동아,3,9,48.18,서울 동작구,360-17,11590,10,,
"92,000",중개거래,1996,2024,,,개인,개인,신대방동,현대,3,9,84.57,서울 동작구,707,11590,9,,
"66,500",중개거래,1995,2024,,,개인,개인,신대방동,우성2차,3,9,59.47,서울 동작구,565-21,11590,14,,
"103,900",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,10,59.9365,서울 동작구,724,11590,22,,
"73,000",중개거래,2003,2024,101.0,24.04.11,개인,개인,신대방동,현진에버빌,3,11,84.9234,서울 동작구,716,11590,13,,
"105,000",중개거래,2021,2024,102.0,24.04.15,개인,개인,신대방동,보라매자이더포레스트,3,12,59.8807,광주 서구,724,11590,36,,
"135,000",중개거래,1988,2024,,,개인,개인,신대방동,우성1차,3,14,126.16,서울 동작구,565,11590,3,,
"95,000",중개거래,1996,2024,,,개인,개인,신대방동,현대,3,16,84.57,서울 동작구,707,11590,5,,
"105,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,16,59.9365,서울 동작구,724,11590,11,24.04.09,O
"105,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,16,59.9365,서울 동작구,724,11590,11,,
"50,700",중개거래,1993,2024,,,개인,개인,신대방동,신동아,3,17,48.18,서울 동작구,360-17,11590,6,,
"131,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,17,84.7739,서울 동작구,724,11590,20,,
"87,000",중개거래,1996,2024,,,개인,개인,신대방동,현대,3,17,84.57,서울 동작구,707,11590,2,,
"72,000",중개거래,2003,2024,,,개인,개인,신대방동,롯데낙천대,3,18,55.4561,서울 동작구,713,11590,19,,
"92,500",중개거래,1996,2024,,,개인,개인,신대방동,현대,3,19,84.57,서울 동작구,707,11590,10,,
"108,500",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,20,59.9365,인천 서구,724,11590,13,,
"52,900",중개거래,1993,2024,,,개인,개인,신대방동,신동아,3,23,48.18,서울 동작구,360-17,11590,13,,
"160,000",중개거래,1996,2024,,,개인,개인,신대방동,보라매나산스위트,3,23,219.51,서울 동작구,395-68,11590,21,,
"106,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,29,59.9365,서울 동작구,724,11590,5,,
"102,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,30,59.9365,서울 동작구,724,11590,15,,
"115,000",중개거래,2010,2024,,,개인,개인,신대방동,보라매e편한세상,3,31,84.94,서울 동작구,720,11590,5,,
"107,000",중개거래,2021,2024,,,개인,개인,신대방동,보라매자이더포레스트,3,31,59.8807,서울 동작구,724,11590,30,,
"138,100",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오2단지,3,1,59.9796,서울 마포구,777,11440,5,,
"142,800",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오3단지,3,2,59.9796,서울 마포구,777,11440,12,,
"101,000",중개거래,2003,2024,,,개인,개인,아현동,삼환나띠르빌,3,5,84.9,서울 마포구,732,11440,13,,
"124,700",중개거래,2008,2024,,,개인,개인,아현동,마포트라팰리스2차,3,7,99.56,서울 마포구,738,11440,20,,
"135,000",중개거래,2014,2024,305,24.04.29,개인,개인,아현동,마포래미안푸르지오3단지,3,14,59.9236,서울 마포구,777,11440,7,,
"139,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오3단지,3,15,59.9452,서울 마포구,777,11440,7,24.04.23,O
"145,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오2단지,3,15,59.9656,서울 마포구,777,11440,7,,
"184,500",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오2단지,3,17,84.3884,서울 마포구,777,11440,12,,
"200,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오3단지,3,18,114.7267,서울 마포구,777,11440,9,,
"140,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오3단지,3,20,59.9452,서울 마포구,777,11440,17,,
"182,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오2단지,3,21,84.5978,서울 마포구,777,11440,16,,
"136,800",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오1단지,3,23,59.9236,서울 마포구,777,11440,7,,
"127,000",중개거래,2017,2024,,,개인,개인,아현동,마포센트럴 아이파크,3,25,59.9718,서울 마포구,802,11440,12,,
"180,000",중개거래,2014,2024,212,24.04.01,개인,개인,아현동,마포래미안푸르지오2단지,3,29,84.3884,서울 마포구,777,11440,17,,
"170,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오1단지,3,30,84.5978,서울 마포구,777,11440,12,,
"127,000",중개거래,2014,2024,,,개인,개인,아현동,마포래미안푸르지오3단지,3,30,59.9236,서울 마포구,777,11440,1,,
"132,500",중개거래,2004,2024,,,개인,개인,공덕동,공덕2삼성래미안,3,2,84.94,서울 마포구,43,11440,8,,
"82,000",중개거래,1988,2024,,,개인,개인,공덕동,마포현대,3,3,59.95,서울 마포구,188-108,11440,2,,
"153,000",중개거래,2011,2024,,,개인,개인,공덕동,래미안공덕5차,3,3,84.871,서울 마포구,469,11440,5,,
"132,500",중개거래,2004,2024,,,개인,개인,공덕동,공덕2삼성래미안,3,9,84.94,서울 마포구,43,11440,13,,
"127,000",중개거래,2011,2024,501,24.04.30,개인,개인,공덕동,래미안공덕5차,3,11,59.959,서울 마포구,469,11440,15,,
"117,800",중개거래,2004,2024,,,개인,개인,공덕동,공덕2삼성래미안,3,15,59.97,서울 마포구,43,11440,11,,
"172,000",중개거래,2021,2024,,,개인,개인,공덕동,공덕SK리더스뷰,3,18,84.94,서울 마포구,479,11440,18,,
"173,000",중개거래,2021,2024,,,개인,개인,공덕동,공덕SK리더스뷰,3,19,84.93,서울 마포구,479,11440,19,,
"154,000",중개거래,2011,2024,,,개인,개인,공덕동,래미안공덕5차,3,19,84.871,서울 마포구,469,11440,4,,
"109,000",중개거래,1989,2024,,,개인,개인,공덕동,공덕현대,3,20,84.61,서울 마포구,370-9,11440,14,,
"119,500",중개거래,2005,2024,,,개인,개인,공덕동,래미안공덕4차,3,20,59.9,서울 마포구,464,11440,16,,
"101,000",중개거래,1988,2024,,,개인,개인,공덕동,마포현대,3,20,84.87,서울 마포구,188-108,11440,11,,
"152,000",중개거래,2004,2024,,,개인,개인,공덕동,공덕3삼성래미안,3,22,84.98,서울 마포구,457,11440,16,,
"111,200",중개거래,2005,2024,,,개인,개인,공덕동,래미안공덕4차,3,23,59.9,서울 마포구,464,11440,7,,
"122,000",중개거래,2005,2024,,,개인,개인,공덕동,래미안공덕4차,3,29,59.9,서울 마포구,464,11440,9,,
"133,500",중개거래,2004,2024,,,개인,개인,공덕동,공덕2삼성래미안,3,29,84.94,서울 마포구,43,11440,15,,
"130,000",중개거래,2011,2024,,,개인,개인,공덕동,래미안공덕5차,3,30,59.959,서울 마포구,469,11440,14,,
"127,300",중개거래,2004,2024,,,개인,개인,공덕동,공덕2삼성래미안,3,30,84.94,서울 마포구,43,11440,7,,
"109,500",중개거래,2005,2024,,,개인,개인,공덕동,래미안공덕4차,3,30,59.9,서울 마포구,464,11440,3,,
"127,000",중개거래,2011,2024,,,개인,개인,공덕동,래미안공덕5차,3,30,59.97,서울 마포구,469,11440,8,,
"110,000",중개거래,2000,2024,108,24.04.15,개인,개인,신공덕동,신공덕1차삼성래미안1아파트,3,2,59.76,서울 마포구,155,11440,14,,
"39,000",중개거래,2019,2024,,,개인,개인,신공덕동,블레스하임,3,3,25.77,서울 마포구,13-15,11440,10,,
"150,000",중개거래,2009,2024,102,24.03.29,개인,개인,신공덕동,브라운스톤공덕아파트,3,5,84.98,서울 마포구,170,11440,13,,
"114,000",중개거래,2000,2024,,,개인,개인,신공덕동,신공덕1차삼성래미안1아파트,3,7,59.76,서울 마포구,155,11440,10,,
"134,000",중개거래,2013,2024,,,개인,개인,신공덕동,공덕아이파크,3,16,84.96,서울 마포구,174,11440,16,,
"95,400",중개거래,2000,2024,,,개인,개인,신공덕동,신공덕래미안2차,3,18,59.48,서울 마포구,159,11440,16,,
"105,800",중개거래,1996,2024,,,개인,개인,도화동,도화동현대,3,2,79.83,서울 마포구,357,11440,4,,
"102,500",중개거래,2000,2024,,,개인,개인,도화동,현대홈타운,3,2,84.95,서울 마포구,353,11440,2,,
"89,900",중개거래,1998,2024,,,개인,개인,도화동,도화현대,3,2,59.4,서울 마포구,547,11440,13,,
